ID,Estimated Speedup [%],Function Name,Demangled Name,Duration [us],Runtime Improvement [us],Compute Throughput [%],Memory Throughput [%],# Registers [register/thread],Grid Size,Block Size [block]
211,5.68,bitonic_sort_step,bitonic_sort_step..,"31,84","1,81","9,56","83,97",26," 4096,    1,    1","  512,    1,    1"
212,5.27,bitonic_sort_step,bitonic_sort_step..,"32,10","1,69","9,62","83,97",26," 4096,    1,    1","  512,    1,    1"
213,0.00,bitonic_sort_step,bitonic_sort_step..,"30,91","0,00","9,71","86,88",26," 4096,    1,    1","  512,    1,    1"
214,0.00,bitonic_sort_step,bitonic_sort_step..,"28,29","0,00","9,43","85,37",26," 4096,    1,    1","  512,    1,    1"
215,0.00,bitonic_sort_step,bitonic_sort_step..,"27,90","0,00","9,50","85,91",26," 4096,    1,    1","  512,    1,    1"
216,0.00,bitonic_sort_step,bitonic_sort_step..,28,"0,00","9,50","85,65",26," 4096,    1,    1","  512,    1,    1"
217,0.00,bitonic_sort_step,bitonic_sort_step..,"27,87","0,00","9,51","85,64",26," 4096,    1,    1","  512,    1,    1"
218,0.00,bitonic_sort_step,bitonic_sort_step..,"27,87","0,00","9,50","85,56",26," 4096,    1,    1","  512,    1,    1"
219,0.00,bitonic_sort_step,bitonic_sort_step..,"27,87","0,00","9,57","85,35",26," 4096,    1,    1","  512,    1,    1"
220,0.00,bitonic_sort_step,bitonic_sort_step..,"27,78","0,00","9,53","85,62",26," 4096,    1,    1","  512,    1,    1"
221,0.00,bitonic_sort_step,bitonic_sort_step..,"27,84","0,00","9,55","85,48",26," 4096,    1,    1","  512,    1,    1"
222,0.00,bitonic_sort_step,bitonic_sort_step..,"27,42","0,00","9,67","85,49",26," 4096,    1,    1","  512,    1,    1"
223,0.00,bitonic_sort_step,bitonic_sort_step..,"27,49","0,00","9,71","85,31",26," 4096,    1,    1","  512,    1,    1"
224,6.08,bitonic_sort_step,bitonic_sort_step..,"27,36","1,66","9,73","85,50",26," 4096,    1,    1","  512,    1,    1"
225,0.00,bitonic_sort_step,bitonic_sort_step..,"27,20","0,00","9,89","85,07",26," 4096,    1,    1","  512,    1,    1"
226,0.00,bitonic_sort_step,bitonic_sort_step..,"26,43","0,00","15,75","85,04",26," 4096,    1,    1","  512,    1,    1"
227,0.00,bitonic_sort_step,bitonic_sort_step..,"25,92","0,00","16,02","84,71",26," 4096,    1,    1","  512,    1,    1"
228,0.00,bitonic_sort_step,bitonic_sort_step..,"25,44","0,00","16,15","85,07",26," 4096,    1,    1","  512,    1,    1"
229,0.00,bitonic_sort_step,bitonic_sort_step..,"25,25","0,00","16,44","84,31",26," 4096,    1,    1","  512,    1,    1"
230,0.00,bitonic_sort_step,bitonic_sort_step..,"25,09","0,00","16,17","84,37",26," 4096,    1,    1","  512,    1,    1"
231,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"158,98","0,00","76,15","39,86",48,"17794,    1,    1","  256,    1,    1"
232,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"158,91","0,00","75,97","39,77",48,"17794,    1,    1","  256,    1,    1"
233,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"159,07","0,00","75,93","39,74",48,"17794,    1,    1","  256,    1,    1"
234,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"159,07","0,00","76,06","39,82",48,"17794,    1,    1","  256,    1,    1"
235,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"158,66","0,00","75,93","39,75",48,"17794,    1,    1","  256,    1,    1"
236,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"158,85","0,00","75,97","39,77",48,"17794,    1,    1","  256,    1,    1"
237,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"158,78","0,00","75,95","39,76",48,"17794,    1,    1","  256,    1,    1"
238,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"158,88","0,00","76,04","39,80",48,"17794,    1,    1","  256,    1,    1"
239,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"158,78","0,00","76,01","39,79",48,"17794,    1,    1","  256,    1,    1"
240,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"158,82","0,00","76,13","39,85",48,"17794,    1,    1","  256,    1,    1"
241,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"158,88","0,00","75,91","39,73",48,"17794,    1,    1","  256,    1,    1"
242,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"158,91","0,00","75,95","39,75",48,"17794,    1,    1","  256,    1,    1"
243,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"159,33","0,00","75,94","39,75",48,"17794,    1,    1","  256,    1,    1"
244,0.00,adaptive_spmv,adaptive_spmv..unsigned..,"158,78","0,00","76,02","39,79",48,"17794,    1,    1","  256,    1,    1"
