ID,Estimated Speedup [%],Function Name,Demangled Name,Duration [us],Runtime Improvement [us],Compute Throughput [%],Memory Throughput [%],# Registers [register/thread],Grid Size,Block Size [block]
47,0.00,bitonic_sort_step,bitonic_sort_step..,"41,47","0,00","11,70","87,13",26," 4096,    1,    1","  512,    1,    1"
48,5.49,bitonic_sort_step,bitonic_sort_step..,"40,54","2,23","12,39","88,25",26," 4096,    1,    1","  512,    1,    1"
49,0.00,bitonic_sort_step,bitonic_sort_step..,"41,63","0,00","15,48","87,88",26," 4096,    1,    1","  512,    1,    1"
50,0.00,bitonic_sort_step,bitonic_sort_step..,"41,98","0,00","27,74","89,10",26," 4096,    1,    1","  512,    1,    1"
51,0.00,bitonic_sort_step,bitonic_sort_step..,"44,29","0,00","27,40","88,64",26," 4096,    1,    1","  512,    1,    1"
52,0.00,bitonic_sort_step,bitonic_sort_step..,"50,85","0,00","23,82","89,81",26," 4096,    1,    1","  512,    1,    1"
53,0.00,bitonic_sort_step,bitonic_sort_step..,"45,25","0,00","25,81","89,72",26," 4096,    1,    1","  512,    1,    1"
54,0.00,bitonic_sort_step,bitonic_sort_step..,"34,82","0,00","20,90","87,65",26," 4096,    1,    1","  512,    1,    1"
55,0.00,bitonic_sort_step,bitonic_sort_step..,"40,48","0,00","10,88","88,79",26," 4096,    1,    1","  512,    1,    1"
56,0.00,bitonic_sort_step,bitonic_sort_step..,"41,02","0,00","10,84","87,49",26," 4096,    1,    1","  512,    1,    1"
57,0.00,bitonic_sort_step,bitonic_sort_step..,"40,48","0,00","11,21","88,33",26," 4096,    1,    1","  512,    1,    1"
58,0.00,bitonic_sort_step,bitonic_sort_step..,"41,12","0,00","11,68","88,05",26," 4096,    1,    1","  512,    1,    1"
59,0.00,bitonic_sort_step,bitonic_sort_step..,"40,48","0,00","12,76","88,56",26," 4096,    1,    1","  512,    1,    1"
60,0.00,bitonic_sort_step,bitonic_sort_step..,"40,90","0,00","15,42","89,03",26," 4096,    1,    1","  512,    1,    1"
61,0.00,bitonic_sort_step,bitonic_sort_step..,"41,82","0,00","27,66","89,06",26," 4096,    1,    1","  512,    1,    1"
62,0.00,bitonic_sort_step,bitonic_sort_step..,"43,33","0,00","27,82","89,46",26," 4096,    1,    1","  512,    1,    1"
63,0.00,bitonic_sort_step,bitonic_sort_step..,"47,87","0,00","25,29","89,58",26," 4096,    1,    1","  512,    1,    1"
64,0.00,bitonic_sort_step,bitonic_sort_step..,"36,48","0,00","29,14","87,43",26," 4096,    1,    1","  512,    1,    1"
65,0.00,bitonic_sort_step,bitonic_sort_step..,"32,32","0,00","23,51","86,86",26," 4096,    1,    1","  512,    1,    1"
66,0.00,bitonic_sort_step,bitonic_sort_step..,"40,22","0,00","10,77","88,63",26," 4096,    1,    1","  512,    1,    1"
67,0.00,bitonic_sort_step,bitonic_sort_step..,"40,32","0,00","10,87","88,87",26," 4096,    1,    1","  512,    1,    1"
68,0.00,bitonic_sort_step,bitonic_sort_step..,"41,09","0,00","10,87","87,56",26," 4096,    1,    1","  512,    1,    1"
69,0.00,bitonic_sort_step,bitonic_sort_step..,"40,93","0,00","11,32","87,08",26," 4096,    1,    1","  512,    1,    1"
70,0.00,bitonic_sort_step,bitonic_sort_step..,"40,90","0,00","11,65","87,46",26," 4096,    1,    1","  512,    1,    1"
71,0.00,bitonic_sort_step,bitonic_sort_step..,"40,35","0,00","12,91","88,41",26," 4096,    1,    1","  512,    1,    1"
72,0.00,bitonic_sort_step,bitonic_sort_step..,"40,42","0,00","15,51","89,08",26," 4096,    1,    1","  512,    1,    1"
73,0.00,bitonic_sort_step,bitonic_sort_step..,"41,22","0,00","27,62","88,64",26," 4096,    1,    1","  512,    1,    1"
74,0.00,bitonic_sort_step,bitonic_sort_step..,"42,02","0,00","28,63","88,83",26," 4096,    1,    1","  512,    1,    1"
75,0.00,bitonic_sort_step,bitonic_sort_step..,"41,54","0,00","27,85","88,51",26," 4096,    1,    1","  512,    1,    1"
76,0.00,bitonic_sort_step,bitonic_sort_step..,"32,99","0,00","31,24","86,18",26," 4096,    1,    1","  512,    1,    1"
77,0.00,bitonic_sort_step,bitonic_sort_step..,"29,22","0,00","25,29","85,85",26," 4096,    1,    1","  512,    1,    1"
78,0.00,bitonic_sort_step,bitonic_sort_step..,"40,54","0,00","10,76","88,76",26," 4096,    1,    1","  512,    1,    1"
79,0.00,bitonic_sort_step,bitonic_sort_step..,"40,45","0,00","10,62","88,30",26," 4096,    1,    1","  512,    1,    1"
80,0.00,bitonic_sort_step,bitonic_sort_step..,"40,10","0,00","10,87","89,21",26," 4096,    1,    1","  512,    1,    1"
81,0.00,bitonic_sort_step,bitonic_sort_step..,"41,57","0,00","10,72","86,71",26," 4096,    1,    1","  512,    1,    1"
82,0.00,bitonic_sort_step,bitonic_sort_step..,"41,02","0,00","11,19","87,09",26," 4096,    1,    1","  512,    1,    1"
83,0.00,bitonic_sort_step,bitonic_sort_step..,"41,38","0,00","11,55","86,97",26," 4096,    1,    1","  512,    1,    1"
84,0.00,bitonic_sort_step,bitonic_sort_step..,"40,45","0,00","12,69","87,40",26," 4096,    1,    1","  512,    1,    1"
85,0.00,bitonic_sort_step,bitonic_sort_step..,"39,74","0,00","15,52","89,19",26," 4096,    1,    1","  512,    1,    1"
86,0.00,bitonic_sort_step,bitonic_sort_step..,"39,87","0,00","27,30","88,30",26," 4096,    1,    1","  512,    1,    1"
87,0.00,bitonic_sort_step,bitonic_sort_step..,"38,53","0,00","28,63","88,38",26," 4096,    1,    1","  512,    1,    1"
88,0.00,bitonic_sort_step,bitonic_sort_step..,"35,49","0,00","28,58","87,65",26," 4096,    1,    1","  512,    1,    1"
89,0.00,bitonic_sort_step,bitonic_sort_step..,"30,75","0,00","29,65","84,18",26," 4096,    1,    1","  512,    1,    1"
90,0.00,bitonic_sort_step,bitonic_sort_step..,"27,49","0,00","23,61","85,18",26," 4096,    1,    1","  512,    1,    1"
91,0.00,bitonic_sort_step,bitonic_sort_step..,"40,22","0,00","10,74","88,98",26," 4096,    1,    1","  512,    1,    1"
92,0.00,bitonic_sort_step,bitonic_sort_step..,"40,67","0,00","10,72","88,58",26," 4096,    1,    1","  512,    1,    1"
93,0.00,bitonic_sort_step,bitonic_sort_step..,"41,15","0,00","10,75","87,76",26," 4096,    1,    1","  512,    1,    1"
94,0.00,bitonic_sort_step,bitonic_sort_step..,"40,45","0,00","10,86","89,13",26," 4096,    1,    1","  512,    1,    1"
95,0.00,bitonic_sort_step,bitonic_sort_step..,"41,12","0,00","10,84","87,57",26," 4096,    1,    1","  512,    1,    1"
96,0.00,bitonic_sort_step,bitonic_sort_step..,"40,54","0,00","11,26","87,78",26," 4096,    1,    1","  512,    1,    1"
97,0.00,bitonic_sort_step,bitonic_sort_step..,"40,22","0,00","11,72","88,14",26," 4096,    1,    1","  512,    1,    1"
98,0.00,bitonic_sort_step,bitonic_sort_step..,"39,81","0,00","12,79","87,15",26," 4096,    1,    1","  512,    1,    1"
99,0.00,bitonic_sort_step,bitonic_sort_step..,"38,46","0,00","15,46","88,75",26," 4096,    1,    1","  512,    1,    1"
100,0.00,bitonic_sort_step,bitonic_sort_step..,"36,96","0,00","25,72","87,77",26," 4096,    1,    1","  512,    1,    1"
101,0.00,bitonic_sort_step,bitonic_sort_step..,"34,11","0,00","26,89","86,44",26," 4096,    1,    1","  512,    1,    1"
102,0.00,bitonic_sort_step,bitonic_sort_step..,"32,45","0,00","26,11","84,67",26," 4096,    1,    1","  512,    1,    1"
103,0.00,bitonic_sort_step,bitonic_sort_step..,"28,67","0,00","25,40","83,93",26," 4096,    1,    1","  512,    1,    1"
104,0.00,bitonic_sort_step,bitonic_sort_step..,"26,82","0,00","22,00","84,90",26," 4096,    1,    1","  512,    1,    1"
105,0.00,bitonic_sort_step,bitonic_sort_step..,"40,29","0,00","10,75","89,06",26," 4096,    1,    1","  512,    1,    1"
106,0.00,bitonic_sort_step,bitonic_sort_step..,"40,90","0,00","10,83","89,14",26," 4096,    1,    1","  512,    1,    1"
107,0.00,bitonic_sort_step,bitonic_sort_step..,"40,77","0,00","10,75","88,75",26," 4096,    1,    1","  512,    1,    1"
108,0.00,bitonic_sort_step,bitonic_sort_step..,"41,66","0,00","10,63","86,78",26," 4096,    1,    1","  512,    1,    1"
109,0.00,bitonic_sort_step,bitonic_sort_step..,"40,93","0,00","10,83","88,31",26," 4096,    1,    1","  512,    1,    1"
110,0.00,bitonic_sort_step,bitonic_sort_step..,"40,77","0,00","10,91","87,59",26," 4096,    1,    1","  512,    1,    1"
111,0.00,bitonic_sort_step,bitonic_sort_step..,"40,32","0,00","11,10","87,53",26," 4096,    1,    1","  512,    1,    1"
112,0.00,bitonic_sort_step,bitonic_sort_step..,"40,29","0,00","11,59","87,00",26," 4096,    1,    1","  512,    1,    1"
113,5.83,bitonic_sort_step,bitonic_sort_step..,"38,46","2,24","12,99","88,00",26," 4096,    1,    1","  512,    1,    1"
114,0.00,bitonic_sort_step,bitonic_sort_step..,"36,70","0,00","14,97","87,88",26," 4096,    1,    1","  512,    1,    1"
115,0.00,bitonic_sort_step,bitonic_sort_step..,"34,05","0,00","23,27","86,03",26," 4096,    1,    1","  512,    1,    1"
116,0.00,bitonic_sort_step,bitonic_sort_step..,32,"0,00","23,04","83,29",26," 4096,    1,    1","  512,    1,    1"
117,0.00,bitonic_sort_step,bitonic_sort_step..,"31,33","0,00","22,35","80,26",26," 4096,    1,    1","  512,    1,    1"
118,0.00,bitonic_sort_step,bitonic_sort_step..,"27,62","0,00","22,26","83,36",26," 4096,    1,    1","  512,    1,    1"
119,0.00,bitonic_sort_step,bitonic_sort_step..,"26,37","0,00","20,02","84,49",26," 4096,    1,    1","  512,    1,    1"
120,0.00,bitonic_sort_step,bitonic_sort_step..,"40,90","0,00","10,82","89,16",26," 4096,    1,    1","  512,    1,    1"
121,0.00,bitonic_sort_step,bitonic_sort_step..,"40,10","0,00","10,74","89,21",26," 4096,    1,    1","  512,    1,    1"
122,0.00,bitonic_sort_step,bitonic_sort_step..,"40,38","0,00","10,74","89,18",26," 4096,    1,    1","  512,    1,    1"
123,0.00,bitonic_sort_step,bitonic_sort_step..,"40,19","0,00","10,77","88,64",26," 4096,    1,    1","  512,    1,    1"
124,0.00,bitonic_sort_step,bitonic_sort_step..,"39,97","0,00","10,70","88,55",26," 4096,    1,    1","  512,    1,    1"
125,0.00,bitonic_sort_step,bitonic_sort_step..,"39,94","0,00","10,77","88,38",26," 4096,    1,    1","  512,    1,    1"
126,0.00,bitonic_sort_step,bitonic_sort_step..,"40,38","0,00","10,84","88,06",26," 4096,    1,    1","  512,    1,    1"
127,0.00,bitonic_sort_step,bitonic_sort_step..,"39,87","0,00","11,08","87,11",26," 4096,    1,    1","  512,    1,    1"
128,0.00,bitonic_sort_step,bitonic_sort_step..,"40,16","0,00","11,61","87,50",26," 4096,    1,    1","  512,    1,    1"
129,0.00,bitonic_sort_step,bitonic_sort_step..,"36,93","0,00","12,86","87,88",26," 4096,    1,    1","  512,    1,    1"
130,0.00,bitonic_sort_step,bitonic_sort_step..,"34,24","0,00","14,07","87,62",26," 4096,    1,    1","  512,    1,    1"
131,0.00,bitonic_sort_step,bitonic_sort_step..,"32,26","0,00","20,50","83,15",26," 4096,    1,    1","  512,    1,    1"
132,0.00,bitonic_sort_step,bitonic_sort_step..,"31,04","0,00","20,60","80,63",26," 4096,    1,    1","  512,    1,    1"
133,0.00,bitonic_sort_step,bitonic_sort_step..,"29,41","0,00","20,10","81,29",26," 4096,    1,    1","  512,    1,    1"
134,0.00,bitonic_sort_step,bitonic_sort_step..,"26,46","0,00","20,36","84,72",26," 4096,    1,    1","  512,    1,    1"
135,0.00,bitonic_sort_step,bitonic_sort_step..,"25,82","0,00","17,75","84,10",26," 4096,    1,    1","  512,    1,    1"
136,0.00,bitonic_sort_step,bitonic_sort_step..,"40,13","0,00","10,70","89,28",26," 4096,    1,    1","  512,    1,    1"
137,0.00,bitonic_sort_step,bitonic_sort_step..,"40,29","0,00","10,79","89,05",26," 4096,    1,    1","  512,    1,    1"
