ID,Estimated Speedup [%],Function Name,Demangled Name,Duration [us],Runtime Improvement [us],Compute Throughput [%],Memory Throughput [%],# Registers [register/thread],Grid Size,Block Size [block]
205,0.00,bitonic_sort_step,bitonic_sort_step..,"43,26","0,00","25,21","89,06",26," 4096,    1,    1","  512,    1,    1"
206,0.00,bitonic_sort_step,bitonic_sort_step..,"45,54","0,00","24,55","88,46",26," 4096,    1,    1","  512,    1,    1"
207,0.00,bitonic_sort_step,bitonic_sort_step..,"48,35","0,00","22,91","89,40",26," 4096,    1,    1","  512,    1,    1"
208,5.32,bitonic_sort_step,bitonic_sort_step..,"42,02","2,23","24,14","86,30",26," 4096,    1,    1","  512,    1,    1"
209,6.96,bitonic_sort_step,bitonic_sort_step..,"36,58","2,54","23,32","83,46",26," 4096,    1,    1","  512,    1,    1"
210,0.00,bitonic_sort_step,bitonic_sort_step..,"31,71","0,00","9,47","84,02",26," 4096,    1,    1","  512,    1,    1"
211,5.28,bitonic_sort_step,bitonic_sort_step..,"39,20","2,07","10,40","86,57",26," 4096,    1,    1","  512,    1,    1"
212,0.00,bitonic_sort_step,bitonic_sort_step..,"40,10","0,00","10,47","87,29",26," 4096,    1,    1","  512,    1,    1"
213,0.00,bitonic_sort_step,bitonic_sort_step..,"36,26","0,00","10,31","87,55",26," 4096,    1,    1","  512,    1,    1"
214,0.00,bitonic_sort_step,bitonic_sort_step..,"35,52","0,00","10,20","86,72",26," 4096,    1,    1","  512,    1,    1"
215,0.00,bitonic_sort_step,bitonic_sort_step..,"35,97","0,00","10,39","88,25",26," 4096,    1,    1","  512,    1,    1"
216,0.00,bitonic_sort_step,bitonic_sort_step..,"36,74","0,00","10,49","88,38",26," 4096,    1,    1","  512,    1,    1"
217,0.00,bitonic_sort_step,bitonic_sort_step..,"36,45","0,00","10,43","87,84",26," 4096,    1,    1","  512,    1,    1"
218,0.00,bitonic_sort_step,bitonic_sort_step..,"36,54","0,00","10,40","88,22",26," 4096,    1,    1","  512,    1,    1"
219,0.00,bitonic_sort_step,bitonic_sort_step..,"36,90","0,00","10,40","87,32",26," 4096,    1,    1","  512,    1,    1"
220,0.00,bitonic_sort_step,bitonic_sort_step..,"36,93","0,00","10,56","87,50",26," 4096,    1,    1","  512,    1,    1"
221,0.00,bitonic_sort_step,bitonic_sort_step..,"37,09","0,00","10,50","86,76",26," 4096,    1,    1","  512,    1,    1"
222,0.00,bitonic_sort_step,bitonic_sort_step..,"36,48","0,00","10,91","87,15",26," 4096,    1,    1","  512,    1,    1"
223,0.00,bitonic_sort_step,bitonic_sort_step..,"36,77","0,00","11,54","87,12",26," 4096,    1,    1","  512,    1,    1"
224,5.94,bitonic_sort_step,bitonic_sort_step..,"36,51","2,17","12,47","88,06",26," 4096,    1,    1","  512,    1,    1"
225,0.00,bitonic_sort_step,bitonic_sort_step..,"37,06","0,00","14,44","88,62",26," 4096,    1,    1","  512,    1,    1"
226,0.00,bitonic_sort_step,bitonic_sort_step..,"38,24","0,00","25,29","88,37",26," 4096,    1,    1","  512,    1,    1"
227,0.00,bitonic_sort_step,bitonic_sort_step..,"39,90","0,00","24,71","88,81",26," 4096,    1,    1","  512,    1,    1"
228,0.00,bitonic_sort_step,bitonic_sort_step..,"43,04","0,00","22,49","89,69",26," 4096,    1,    1","  512,    1,    1"
229,0.00,bitonic_sort_step,bitonic_sort_step..,"35,14","0,00","22,33","87,60",26," 4096,    1,    1","  512,    1,    1"
230,0.00,bitonic_sort_step,bitonic_sort_step..,"30,66","0,00","19,73","86,37",26," 4096,    1,    1","  512,    1,    1"
231,0.00,spmv,"spmv(_CsrMatrix_t *, double..","31,90","0,00","13,87","84,22",16," 1303,    1,    1"," 1024,    1,    1"
232,0.00,spmv,"spmv(_CsrMatrix_t *, double..","31,87","0,00","13,94","84,19",16," 1303,    1,    1"," 1024,    1,    1"
233,0.00,spmv,"spmv(_CsrMatrix_t *, double..","31,94","0,00","13,93","84,01",16," 1303,    1,    1"," 1024,    1,    1"
234,5.08,spmv,"spmv(_CsrMatrix_t *, double..","31,84","1,62","13,88","84,28",16," 1303,    1,    1"," 1024,    1,    1"
235,5.46,spmv,"spmv(_CsrMatrix_t *, double..","31,90","1,74","13,88","84,19",16," 1303,    1,    1"," 1024,    1,    1"
236,0.00,spmv,"spmv(_CsrMatrix_t *, double..","32,06","0,00","13,98","83,68",16," 1303,    1,    1"," 1024,    1,    1"
237,0.00,spmv,"spmv(_CsrMatrix_t *, double..","32,03","0,00","13,93","83,88",16," 1303,    1,    1"," 1024,    1,    1"
238,5.29,spmv,"spmv(_CsrMatrix_t *, double..","32,06","1,70","13,89","83,74",16," 1303,    1,    1"," 1024,    1,    1"
239,5.45,spmv,"spmv(_CsrMatrix_t *, double..","31,87","1,74","13,91","84,22",16," 1303,    1,    1"," 1024,    1,    1"
240,5.97,spmv,"spmv(_CsrMatrix_t *, double..","31,90","1,90","13,89","84,18",16," 1303,    1,    1"," 1024,    1,    1"
241,5.02,spmv,"spmv(_CsrMatrix_t *, double..","32,03","1,61","13,88","83,81",16," 1303,    1,    1"," 1024,    1,    1"
242,0.00,spmv,"spmv(_CsrMatrix_t *, double..","31,90","0,00","13,95","84,21",16," 1303,    1,    1"," 1024,    1,    1"
243,5.27,spmv,"spmv(_CsrMatrix_t *, double..","31,97","1,68","13,92","83,98",16," 1303,    1,    1"," 1024,    1,    1"
244,5.97,spmv,"spmv(_CsrMatrix_t *, double..","31,87","1,90","13,94","84,15",16," 1303,    1,    1"," 1024,    1,    1"
